n, 0.736111, 1.0, 1.0, 1.0, 1.0, 0.250980392157, 0.235294117647, 1.0, 1.0, 0.0, 0.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.749019607843, 0.0, 0.0, 0.0470588235294, 0.0, 0.0, 0.0156862745098, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
t, 0.417476, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.811764705882, 0.737254901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98431372549, 1.0, 1.0, 0.0, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0470588235294, 0.0, 0.686274509804, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.235294117647, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.321568627451, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
h, 0.537037, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0470588235294, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.874509803922, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0470588235294, 0.0
e, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.749019607843, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.250980392157, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.749019607843, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
y, 0.571429, 0.803921568627, 0.164705882353, 1.0, 1.0, 1.0, 1.0, 0.164705882353, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.976470588235, 0.0, 0.321568627451, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.647058823529, 0.0, 1.0, 1.0, 0.0078431372549, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.749019607843, 1.0, 1.0, 1.0, 1.0, 1.0, 0.250980392157, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.250980392157, 1.0, 1.0, 1.0, 0.258823529412, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
t, 0.419355, 1.0, 1.0, 0.18431372549, 0.0, 0.772549019608, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.454901960784, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0627450980392, 0.501960784314, 0.0862745098039, 0.0, 0.0, 0.0, 0.470588235294, 0.470588235294, 1.0, 1.0, 1.0, 0.0, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0274509803922, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 0.309803921569, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.309803921569, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.309803921569, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.619607843137
h, 0.546392, 0.0862745098039, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.145098039216, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.188235294118, 0.0, 0.145098039216, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.188235294118, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
e, 0.739726, 1.0, 1.0, 1.0, 0.0, 0.0, 0.705882352941, 1.0, 1.0, 1.0, 0.78431372549, 0.0, 0.0, 0.0, 0.0, 0.247058823529, 1.0, 1.0, 0.0, 0.0, 0.905882352941, 0.905882352941, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.125490196078, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.843137254902, 0.843137254902, 0.843137254902, 0.317647058824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.909803921569, 0.282352941176, 0.282352941176, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972549019608, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.00392156862745, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0117647058824, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
y, 0.556701, 0.0588235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.294117647059, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.125490196078, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.376470588235, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.125490196078, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.623529411765, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.192156862745, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.870588235294, 0.0, 0.917647058824, 1.0, 1.0, 1.0, 0.0745098039216, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0588235294118, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
t, 0.416667, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
s, 0.733333, 1.0, 1.0, 0.156862745098, 0.0, 0.0862745098039, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56862745098, 1.0, 0.792156862745, 0.0, 0.0, 0.219607843137, 0.0, 0.0, 0.0, 1.0, 0.00392156862745, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.325490196078, 0.0, 0.494117647059, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0156862745098, 1.0, 1.0, 1.0, 1.0, 1.0, 0.721568627451, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0588235294118, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.792156862745, 0.0, 0.0, 0.219607843137, 0.658823529412, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
h, 0.544554, 0.0196078431373, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0235294117647, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 1.0, 1.0, 0.0941176470588, 0.0941176470588, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0627450980392, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0627450980392, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
i, 0.166667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0980392156863, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.439215686275, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.682352941176, 1.0, 0.294117647059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.313725490196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.78431372549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.611764705882, 1.0, 0.352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.313725490196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.752941176471, 1.0, 0.309803921569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.309803921569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.313725490196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.439215686275, 1.0, 0.309803921569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.411764705882, 1.0, 1.0, 0.0588235294118, 0.0, 0.0, 0.0, 0.0, 0.0
n, 0.72973, 0.290196078431, 1.0, 1.0, 1.0, 0.188235294118, 0.188235294118, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.945098039216, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0235294117647, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
g, 0.666667, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.152941176471, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.96862745098, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.533333333333, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.717647058824, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0666666666667, 1.0, 1.0, 0.0, 0.654901960784, 1.0, 1.0, 0.0823529411765, 0.0, 0.129411764706, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.482352941176, 1.0
t, 0.412281, 1.0, 1.0, 0.760784313725, 0.0, 0.878431372549, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.811764705882, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.811764705882, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.560784313725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.811764705882, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.811764705882, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.811764705882, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
h, 0.533898, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.313725490196, 0.313725490196, 1.0, 1.0, 0.0, 0.0, 0.760784313725, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
i, 0.151261, 1.0, 0.0980392156863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.376470588235, 0.588235294118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.247058823529, 1.0, 1.0, 0.0941176470588, 0.0941176470588, 0.0941176470588, 0.0941176470588, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.376470588235, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.125490196078, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.125490196078, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0274509803922, 0.0, 0.0, 0.0, 0.0, 0.0980392156863, 1.0
n, 0.72093, 0.929411764706, 0.811764705882, 1.0, 0.882352941176, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.937254901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
k, 0.534483, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.874509803922, 0.874509803922, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.764705882353, 0.0, 0.545098039216, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.858823529412, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.764705882353, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.545098039216, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
